appliance,state,m1,m2,m3,m4,m5,m6,m7,m8,m9,m10
geladeira,on,2.45,295.5,295.5,179.15,173.83,173.83,163.59,163.59,159.62,151.33
geladeira,on,2.69,580.98,631.96,631.96,133.5,150.66,150.66,154.9,154.9,154.46
geladeira,off,631.96,133.5,150.66,150.66,154.9,154.9,154.46,154.85,154.85,154.08
microondas,on,163.69,1527.58,1527.58,1540.58,1540.58,1540.58,1536.49,1536.49,1536.49,1538.15
microondas,off,1527.91,42.37,42.37,39.17,3.69,3.69,4.13,3.58,3.58,3.68
microondas,on,427.59,1491.73,1491.73,1491.73,1496.81,1488.85,1488.85,1488.85,1491.21,1491.21
microondas,off,1489.62,42.65,42.65,41.33,41.33,7.15,3.33,3.33,3.57,3.57
chuveiro,on,0.26,2665.52,2665.52,2665.52,2657.14,2658.05,2658.05,719.85,719.85,0.26
chuveiro,off,2658.05,719.85,719.85,0.26,0.25,0.25,0.26,0.25,0.25,0.26
chuveiro,on,0.24,2655.6,2655.6,2655.6,2655.6,2655.6,2655.6,2655.6,2655.6,2655.6
chuveiro,off,2166.95,0.25,0.25,0.25,0.24,0.27,0.27,0.26,0.24,0.24
geladeira,on,2.48,166.97,121.94,121.94,125.63,124.44,124.44,125.64,125.64,124.52
geladeira,on,2.28,398.53,398.53,648.72,116.24,116.24,123.12,124.4,124.4,125.12
geladeira,off,648.72,116.24,116.24,123.12,124.4,124.4,125.12,125.12,124.71,124.36
geladeira,on,2.32,243.38,243.38,125.75,125.75,127.38,126.44,126.44,126.09,126.03
geladeira,off,185.72,2.43,2.48,2.48,2.38,2.38,2.4,2.15,2.15,2.24
geladeira,on,101.55,866.41,114.72,114.72,123.32,123.32,127.19,127.29,127.29,128.16
geladeira,off,866.41,114.72,114.72,123.32,123.32,127.19,127.29,127.29,128.16,127.38
geladeira,off,189.25,1.8,1.8,2.68,1.91,1.91,1.91,2.5,2.5,2.04
geladeira,on,2.58,394.12,394.12,577.63,114.81,114.81,124.26,124.26,129.93,129.24
geladeira,off,577.63,114.81,114.81,124.26,124.26,129.93,129.24,129.24,130.97,130.97
geladeira,on,1.79,269.93,269.93,110.76,125.28,125.28,127.55,127.34,127.34,127.61
microondas,on,90.62,670.16,670.16,1220.34,1220.34,1225.18,1217.64,1217.64,1208.05,1208.94
microondas,off,1216.34,845.68,2.8,2.8,2.84,2.91,2.91,2.43,2.43,2.77
microondas,on,111.71,1221.48,1234.51,1234.51,1235.12,1231.97,1231.97,1236.49,1223.91,1223.91
microondas,off,1236.09,13.45,13.45,21.83,21.83,2.92,2.92,2.88,3.09,3.09
geladeira,on,136.04,964.49,137.32,137.32,148.16,152.36,152.36,151.98,151.98,152.6
geladeira,off,964.49,137.32,137.32,148.16,152.36,152.36,151.98,151.98,152.6,152.64
geladeira,on,2.12,591.36,591.36,142.46,142.46,154.73,154.73,154.73,154.73,154.5
geladeira,off,591.36,142.46,142.46,154.73,154.73,154.73,154.73,154.5,154.5,154.89
geladeira,on,27.92,1078.05,139.34,139.34,147.78,147.78,152.71,153.86,153.86,151.41
geladeira,off,1078.05,139.34,139.34,147.78,147.78,152.71,153.86,153.86,151.41,151.92
geladeira,off,192.81,2.8,3.4,3.4,1.7,1.7,2.06,2.06,2.65,2.65
geladeira,on,2.43,224.46,224.46,224.46,224.46,210.96,210.96,201.67,201.67,201.67
maquina_lavar,on,8.36,1626.58,1626.58,1625.74,1625.74,1640.86,1638.54,1638.54,1732.21,1711.31
maquina_lavar,off,1531.54,8.43,8.45,8.45,8.4,8.4,28.14,26.42,26.42,105.23
maquina_lavar,on,24.09,298.54,298.54,28.16,28.16,7.92,8.15,8.15,7.94,8.1
maquina_lavar,off,298.54,28.16,28.16,7.92,8.15,8.15,7.94,8.1,8.1,8.07
maquina_lavar,on,8.18,235.6,235.6,196.93,196.93,8.16,8.16,8.11,8.04,8.04
maquina_lavar,on,40.69,233.23,233.23,109.27,109.27,96.12,99.51,99.51,96.16,86.96
maquina_lavar,on,7.8,228.65,102.1,102.1,99.39,105.11,105.11,96.46,96.46,99.78
maquina_lavar,on,16.17,236.85,236.85,98.18,16.32,16.32,16.21,16.05,16.05,16.21
maquina_lavar,on,7.87,246.15,117.15,117.15,112.63,112.63,113.62,110.36,110.36,102.56
maquina_lavar,on,7.95,230.48,230.48,116.28,124.3,124.3,110.87,112.98,112.98,117.06
maquina_lavar,on,16.09,228.75,228.75,110.04,110.04,99.85,108.7,108.7,115.17,111.1
microondas,on,2.74,203.24,203.24,1318.99,1319.12,1319.12,1320.08,1320.08,1321.84,1316.29
microondas,off,1316.59,494.61,36.97,36.97,23.98,23.98,23.84,6.34,6.34,2.91
geladeira,on,2.75,734.43,119.79,119.79,126.1,136.25,136.25,136.08,135.87,135.87
geladeira,off,734.43,119.79,119.79,126.1,136.25,136.25,136.08,135.87,135.87,136.57
geladeira,off,194.0,49.07,49.07,2.56,2.33,2.33,2.47,2.47,2.39,2.39
geladeira,on,3.01,498.59,498.59,884.04,884.04,227.36,223.74,223.74,216.26,212.73
geladeira,off,884.04,227.36,223.74,223.74,216.26,212.73,212.73,204.15,200.69,200.69
chuveiro,on,0.79,2796.2,2413.0,2413.0,2412.86,2412.86,2412.38,2385.03,2385.03,2386.73
geladeira,off,145.48,16.88,16.88,16.78,16.78,16.73,16.62,16.62,16.92,16.59
geladeira,on,2.88,884.96,572.75,572.75,236.19,236.19,226.99,222.88,222.88,213.89
geladeira,off,572.75,236.19,236.19,226.99,222.88,222.88,213.89,213.89,209.31,201.69
microondas,on,80.78,1518.23,1518.23,1518.23,1518.23,1518.23,1518.23,1518.23,1518.23,1518.23
microondas,off,1516.06,3.64,3.64,3.64,3.64,3.64,3.64,3.64,3.64,3.64
microondas,on,376.29,1511.89,1511.89,1511.89,1036.32,1036.32,1036.32,1036.32,1036.32,1036.32
microondas,off,1036.32,41.17,41.17,25.19,3.8,3.8,3.89,3.89,3.6,3.5
microondas,on,150.28,1480.74,1480.74,1480.74,1480.74,1480.74,1483.02,1483.02,1483.02,1483.02
microondas,off,1496.16,112.16,112.16,112.16,112.16,112.16,112.16,4.04,4.04,4.04
microondas,on,58.4,1510.04,1510.04,1510.04,1510.04,1510.04,1509.68,1509.68,1509.68,1509.68
microondas,off,1504.71,40.47,40.47,40.47,41.13,41.13,6.53,6.53,3.93,3.93
chuveiro,off,2666.36,0.25,0.25,0.25,0.24,0.24,0.24,0.24,0.24,0.24
chuveiro,on,0.26,2594.35,2594.35,2594.35,2594.35,2594.35,2594.35,2594.35,2594.35,2594.35
chuveiro,off,2312.9,0.25,0.25,0.25,0.24,0.24,0.25,0.25,0.25,0.25
chuveiro,on,0.25,2517.1,2517.1,2517.1,2517.1,2517.1,2517.1,2517.1,2517.1,2517.1
chuveiro,off,2515.7,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24
chuveiro,on,0.24,2466.56,2466.56,2466.56,2466.56,2466.56,2466.56,2466.56,2466.56,2466.56
chuveiro,off,3460.03,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24
geladeira,on,2.75,468.7,468.7,144.49,147.02,147.02,157.16,157.11,157.11,157.27
geladeira,off,468.7,144.49,147.02,147.02,157.16,157.11,157.11,157.27,156.38,156.38
microondas,on,141.13,1547.39,1547.39,1543.72,1511.75,1511.75,1506.22,1506.22,1509.52,1508.64
microondas,off,1219.63,42.01,41.14,41.14,3.79,3.79,3.41,26.88,26.88,27.39
chuveiro,on,0.24,2535.71,2542.43,2542.43,2704.96,2704.96,3283.86,3286.66,3286.66,3332.83
chuveiro,off,2722.52,0.29,0.29,0.24,0.26,0.26,0.23,0.23,0.24,0.26
chuveiro,on,0.24,3392.68,3392.68,3939.81,2079.07,2079.07,1904.68,1905.83,1905.83,1914.29
microondas,on,16.81,135.4,135.4,135.4,1319.12,1319.12,1319.32,1319.32,1319.56,1324.92
microondas,off,1281.83,575.16,36.46,36.46,36.38,3.02,3.02,3.02,3.02,3.14
ar_condicionado,on,1.22,2530.0,2530.0,1330.0,1330.0,1400.0,1560.0,1560.0,1690.0,1670.0
ar_condicionado,off,1850.0,524.96,36.21,36.21,36.29,36.14,36.14,36.0,35.0,35.0
ar_condicionado,on,34.17,2190.0,2190.0,1440.0,1810.0,1810.0,1870.0,1930.0,1930.0,2000.0
ar_condicionado,off,1870.0,1190.0,35.68,35.68,36.25,36.2,36.2,35.81,35.79,35.79
ar_condicionado,on,33.58,1510.0,1580.0,1580.0,1920.0,1890.0,1890.0,2000.0,2000.0,2050.0
ar_condicionado,off,1860.0,36.13,36.13,35.1,35.1,35.12,35.64,35.64,35.96,36.21
ar_condicionado,on,35.19,1460.0,1560.0,1560.0,1790.0,1910.0,1910.0,1910.0,2060.0,2060.0
ar_condicionado,off,1860.0,35.71,35.85,35.85,36.22,36.07,36.07,35.24,34.84,34.84
ar_condicionado,on,33.81,1800.0,1800.0,1600.0,1990.0,1990.0,1940.0,2090.0,2090.0,2090.0
ar_condicionado,off,1860.0,138.71,138.71,34.99,34.99,35.26,35.96,35.96,36.01,35.9
ar_condicionado,on,35.46,2400.14,1537.04,1537.04,1775.77,1835.45,1835.45,1878.18,2029.61,2029.61
ar_condicionado,off,1863.11,35.76,35.76,35.57,35.4,35.4,35.32,35.23,35.23,35.15
ar_condicionado,on,34.71,1488.31,1488.31,1670.98,1925.31,1925.31,1937.01,1941.13,1941.13,2132.66
ar_condicionado,off,1364.62,35.62,35.62,35.31,35.21,35.21,35.11,35.06,35.05,35.05
ar_condicionado,on,34.32,2458.67,1752.08,1752.08,1987.91,1987.91,1976.44,1968.65,2075.02,2075.02
ar_condicionado,off,1875.91,365.85,365.85,35.28,35.3,35.2,35.2,35.09,35.09,35.05
ar_condicionado,on,34.91,1797.07,1394.63,1394.63,1905.2,2003.54,2003.54,1956.74,2009.65,2009.65
ar_condicionado,off,1510.53,35.94,35.37,35.34,35.34,35.21,35.1,35.1,35.05,35.11
ar_condicionado,on,34.79,2272.68,2272.68,1519.1,1988.85,1988.85,1969.01,1967.79,1967.79,2097.93
ar_condicionado,off,1874.8,798.83,798.83,35.13,35.09,34.94,34.94,34.86,34.86,34.8
ar_condicionado,on,35.01,1432.91,1482.1,1482.1,1860.91,1988.27,1988.27,1962.7,2023.75,2147.45
ar_condicionado,off,1896.79,434.31,35.57,35.57,35.29,35.31,35.31,35.19,35.09,35.09
ar_condicionado,on,34.56,1403.29,1618.91,1618.91,1999.12,1999.12,1978.85,2069.55,2069.55,2169.9
ar_condicionado,off,1848.09,35.52,35.52,35.48,35.31,35.31,35.32,35.21,35.21,35.18
ar_condicionado,on,35.54,2062.77,2062.77,1695.34,1981.67,1981.67,1984.47,2003.54,2189.41,2189.41
ar_condicionado,off,1924.2,882.51,35.33,35.33,35.06,35.06,35.02,34.85,34.85,34.77
ar_condicionado,on,35.35,1152.16,1152.16,1608.8,1888.24,1888.24,2021.7,1989.14,2046.86,2046.86
ar_condicionado,off,1913.69,35.41,35.22,35.22,35.12,35.12,35.12,34.94,35.06,35.06
ar_condicionado,on,195.7,2387.07,1826.52,1826.52,2027.1,1991.84,1991.84,2041.1,2224.05,2224.05
ar_condicionado,off,1339.76,35.7,35.7,35.59,35.59,35.49,35.46,35.46,35.46,35.46
ar_condicionado,on,34.51,1564.1,1564.1,1415.75,1603.22,1603.22,1639.53,1682.26,1682.26,1700.36
ar_condicionado,off,1685.36,219.87,35.7,35.7,35.65,35.65,35.57,35.54,35.54,35.51
ar_condicionado,on,35.68,849.73,1507.09,1507.09,1638.43,1665.55,1665.55,1702.0,1712.18,1712.18
ar_condicionado,off,1669.34,36.01,36.01,35.73,35.73,35.65,35.65,35.63,35.57,35.57
ar_condicionado,on,31.7,854.37,854.37,1275.1,1579.27,1579.27,1623.88,1673.38,1673.38,1689.74
ar_condicionado,off,1683.76,917.71,917.71,40.23,40.07,40.07,40.07,40.07,39.93,39.93
ar_condicionado,on,31.61,1260.57,1260.57,1540.72,1610.28,1610.28,1677.17,1701.69,1701.69,1733.91
ar_condicionado,off,1685.22,487.55,487.55,35.76,35.76,35.7,35.63,35.63,35.6,35.55
ar_condicionado,on,31.63,1424.73,1424.73,1562.11,1656.26,1656.26,1682.73,1715.85,1715.85,1708.61
ar_condicionado,off,1688.1,39.73,39.73,39.59,39.59,39.47,39.38,39.38,39.32,39.32
ar_condicionado,on,475.53,1475.95,1636.56,1636.56,1666.1,1666.1,1700.95,1716.43,1716.43,1702.22
ar_condicionado,off,1407.2,36.14,36.14,35.88,35.81,35.81,35.79,35.74,35.74,35.67
ar_condicionado,on,617.71,1487.16,1587.16,1587.16,1673.27,1673.27,1718.86,1736.33,1736.33,1717.01
ar_condicionado,off,1357.98,36.07,36.07,35.86,35.86,35.82,35.72,35.72,35.59,35.59
ar_condicionado,on,31.71,730.41,730.41,1483.68,1483.68,1578.94,1653.9,1653.9,1678.38,1707.51
ar_condicionado,off,1238.15,35.6,35.6,35.49,35.41,35.41,35.35,35.39,35.39,35.35
ar_condicionado,on,31.74,1711.92,1576.63,1576.63,1637.18,1691.05,1691.05,1726.67,1726.67,1734.11
ar_condicionado,off,1678.27,40.41,40.41,35.94,32.9,32.9,32.52,32.43,32.43,32.43
ar_condicionado,on,31.54,1336.6,1336.6,1589.72,1658.96,1658.96,1680.82,1680.82,1713.7,1705.96
ar_condicionado,off,1679.56,731.63,36.45,36.45,36.37,36.3,36.3,36.32,36.3,36.3
ar_condicionado,on,31.28,1394.99,1394.99,1544.85,1648.25,1648.25,1672.19,1712.93,1712.93,1723.72
ar_condicionado,off,1700.68,432.7,432.7,39.84,39.84,39.84,39.33,38.76,38.76,38.78
ar_condicionado,on,31.52,1841.81,1841.81,1576.62,1662.34,1662.34,1687.68,1687.68,1725.54,1736.13
ar_condicionado,off,1519.6,36.4,36.4,36.41,36.31,36.31,36.22,36.17,36.17,36.09
ar_condicionado,on,31.55,1315.26,1315.26,1602.54,1602.54,1646.41,1691.71,1691.71,1718.87,1721.34
ar_condicionado,off,1682.8,943.5,943.5,35.72,35.55,35.55,35.47,35.47,35.35,35.33
ar_condicionado,on,34.57,1355.93,1355.93,1553.92,1621.18,1621.18,1679.7,1697.31,1697.31,1733.54
ar_condicionado,off,1677.56,35.63,35.59,35.59,35.54,35.54,35.42,35.42,35.42,35.35
ar_condicionado,on,34.85,1435.97,1567.93,1567.93,1655.78,1655.78,1679.11,1716.93,1716.93,1709.46
ar_condicionado,off,1689.01,87.86,87.86,33.31,33.15,33.15,33.1,33.1,32.98,32.94
ar_condicionado,off,1960.0,1160.0,1160.0,34.96,35.21,35.21,35.71,35.71,35.91,35.32
ar_condicionado,on,32.51,1600.0,1600.0,1640.0,1640.0,1970.0,1950.0,1950.0,2090.0,2180.0
ar_condicionado,off,1950.0,36.34,36.34,35.29,35.29,34.78,34.78,35.04,35.04,35.75
ar_condicionado,on,33.08,1580.0,1580.0,1790.0,1990.0,1990.0,2050.0,2050.0,2170.0,2170.0
ar_condicionado,off,1920.0,709.02,709.02,36.02,36.02,36.1,35.73,35.73,34.8,34.35
ar_condicionado,on,33.14,1490.0,1490.0,1710.0,1710.0,2030.0,2030.0,2010.0,2010.0,2180.0
ar_condicionado,off,1930.0,35.73,35.73,35.59,35.59,35.85,35.85,35.57,34.92,34.92
ar_condicionado,on,33.08,1640.0,1660.0,1660.0,2040.0,2040.0,2010.0,2130.0,2130.0,2190.0
ar_condicionado,off,1760.0,33.79,33.79,33.79,33.25,33.25,32.39,32.39,32.76,32.76
ar_condicionado,on,34.34,1480.0,1480.0,2020.0,2050.0,2050.0,2040.0,2040.0,2200.0,2200.0
ar_condicionado,off,1930.0,33.74,33.74,33.64,33.64,32.78,32.78,32.78,32.06,32.06
ar_condicionado,on,33.75,2280.0,2280.0,1850.0,1850.0,2040.0,2040.0,2070.0,2070.0,2190.0
ar_condicionado,off,1940.0,32.61,32.61,32.61,32.61,32.61,32.61,32.61,33.51,33.51
ar_condicionado,on,34.5,2360.0,1810.0,1810.0,1810.0,2020.0,2080.0,2080.0,2190.0,2190.0
ar_condicionado,off,1960.0,33.97,33.78,33.78,33.11,33.11,32.85,32.16,32.16,32.29
ar_condicionado,on,34.07,2470.0,1610.0,1610.0,2090.0,2040.0,2040.0,2100.0,2100.0,2240.0
ar_condicionado,off,1960.0,536.95,536.95,34.01,33.86,33.86,33.1,32.64,32.64,32.26
ar_condicionado,on,32.58,1990.0,1990.0,1820.0,1820.0,2060.0,2060.0,2060.0,2060.0,2060.0
geladeira,on,2.83,713.84,713.84,235.03,228.8,228.8,221.67,218.36,218.36,211.35
geladeira,off,713.84,235.03,228.8,228.8,221.67,218.36,218.36,211.35,207.63,207.63
chuveiro,on,709.25,2522.56,2522.56,2519.31,2528.56,2528.56,2527.06,2530.3,2530.3,2535.38
chuveiro,off,2609.77,171.42,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.25
chuveiro,on,463.13,2598.72,2598.72,2599.99,2599.99,2599.99,2595.7,2595.7,2597.72,2592.82
chuveiro,on,0.24,2119.47,2119.47,2602.01,2586.88,2586.88,2246.84,2246.84,1493.2,1498.31
chuveiro,off,1341.72,0.53,0.53,0.53,0.54,0.54,0.53,0.53,0.55,0.53
chuveiro,on,899.07,2265.73,2265.73,2264.8,2268.18,2268.18,2263.33,2263.33,2261.93,2270.1
chuveiro,on,315.96,2356.57,2352.92,2352.92,2350.25,2352.63,2352.63,2347.43,2358.31,2358.31
ar_condicionado,on,7.69,609.8,609.8,526.43,568.83,568.83,666.88,666.88,623.53,631.03
ar_condicionado,off,469.81,1.9,1.9,1.92,1.88,1.88,1.88,1.88,1.91,1.93
geladeira,on,2.75,468.7,468.7,144.49,147.02,147.02,157.16,157.11,157.11,157.27
geladeira,off,468.7,144.49,147.02,147.02,157.16,157.11,157.11,157.27,156.38,156.38
geladeira,off,180.01,2.75,2.75,2.75,3.07,3.07,2.72,2.72,2.66,2.95
geladeira,on,2.48,419.26,927.79,927.79,238.97,223.42,223.42,220.17,211.55,211.55
geladeira,off,927.79,238.97,223.42,223.42,220.17,211.55,211.55,207.5,200.69,200.69
chuveiro,on,0.24,2535.71,2542.43,2542.43,2704.96,2704.96,3283.86,3286.66,3286.66,3332.83
chuveiro,off,2722.52,0.29,0.29,0.24,0.26,0.26,0.23,0.23,0.24,0.26
chuveiro,on,0.24,3392.68,3392.68,3939.81,2079.07,2079.07,1904.68,1905.83,1905.83,1914.29
microondas,on,158.55,1546.76,1546.76,1571.77,1571.77,1569.09,1573.22,1573.22,1570.66,1568.91
microondas,off,1561.04,153.6,153.6,42.8,3.84,3.84,3.8,3.7,3.7,3.56
microondas,on,26.79,1526.33,1526.33,1526.33,1526.33,1526.33,1526.33,1526.33,1526.33,1526.33
microondas,off,1530.94,42.19,42.19,42.73,42.73,3.8,3.8,3.7,3.72,3.72
ar_condicionado,on,3.09,677.98,548.64,548.64,588.04,565.65,565.65,577.18,577.18,597.46
ar_condicionado,off,710.04,15.49,15.42,15.42,15.37,15.41,15.41,15.31,15.32,15.32
ar_condicionado,on,241.28,573.54,573.54,665.1,673.86,673.86,718.57,707.73,707.73,701.5
ar_condicionado,off,512.34,15.59,15.39,15.39,15.43,15.39,15.39,15.35,15.29,15.29
ar_condicionado,on,15.39,568.22,701.43,701.43,720.2,739.08,739.08,752.15,712.06,712.06
ar_condicionado,off,728.39,299.76,299.76,15.46,15.42,15.42,15.41,15.32,15.32,15.31
ar_condicionado,on,1.44,1394.56,1394.56,1394.56,1394.56,1394.56,1394.56,1394.56,1394.56,1394.56
ar_condicionado,off,1538.82,25.78,25.78,25.78,25.78,25.78,25.78,25.78,25.78,25.78
ar_condicionado,on,27.53,1607.96,1408.09,1408.09,1545.03,1545.03,1610.93,1604.13,1604.13,1643.51
ar_condicionado,off,1533.61,26.33,26.33,26.23,26.19,26.19,26.34,26.34,27.61,28.06
ar_condicionado,on,27.28,1114.15,1114.15,1365.34,1365.34,1365.34,1573.39,1573.39,1589.28,1589.28
ar_condicionado,off,1542.53,28.44,28.44,28.36,28.36,27.85,27.37,27.37,27.97,27.77
ar_condicionado,on,25.44,1149.88,1341.06,1341.06,1482.34,1539.69,1539.69,1565.65,1575.0,1575.0
ar_condicionado,off,1529.74,28.19,28.19,27.69,27.69,27.69,27.69,27.69,27.27,27.27
ar_condicionado,on,449.22,1680.54,1680.54,1680.54,1680.54,1680.54,1680.54,1680.54,1680.54,1680.54
ar_condicionado,off,1530.31,27.92,28.42,28.42,28.22,28.22,28.22,27.64,27.81,27.81
ar_condicionado,on,25.51,840.16,1336.68,1336.68,1580.05,1580.05,1595.63,1583.92,1583.92,1589.5
ar_condicionado,off,1509.21,28.05,28.05,28.05,28.23,28.23,28.37,27.9,27.9,27.72
ar_condicionado,on,27.35,946.52,946.52,1342.42,1415.89,1415.89,1825.02,1825.02,1825.02,1825.02
ar_condicionado,off,1514.44,655.16,655.16,655.16,655.16,655.16,655.16,655.16,655.16,655.16
ar_condicionado,off,655.16,27.65,27.65,28.24,28.28,28.28,27.87,27.87,28.04,27.61
ar_condicionado,on,26.29,1292.69,1292.69,1460.43,1460.43,1551.72,1551.72,1551.72,1622.53,1622.53
ar_condicionado,off,1522.18,783.31,783.31,26.83,26.57,26.57,26.5,26.5,26.61,26.34
ar_condicionado,on,27.51,1277.54,1277.54,1532.62,1627.02,1627.02,1573.96,1573.96,1579.19,1577.91
ar_condicionado,off,1511.97,810.07,26.33,26.33,26.07,26.07,25.99,26.37,26.37,26.19
ar_condicionado,on,43.47,1343.38,1343.38,1343.38,1343.38,1343.38,1343.38,1343.38,1343.38,1361.83
ar_condicionado,off,1414.12,31.39,31.39,31.12,31.12,31.12,31.12,31.36,31.36,31.36
ar_condicionado,on,32.46,1401.12,1356.76,1356.76,1426.44,1559.04,1559.04,1544.95,1544.95,1548.65
ar_condicionado,off,1464.35,33.18,33.18,33.24,33.14,33.14,33.14,33.15,33.15,33.05
ar_condicionado,on,32.42,1315.36,1395.57,1395.57,1434.54,1549.1,1549.1,1541.98,1541.98,1556.69
ar_condicionado,off,1452.12,408.26,408.26,32.92,32.92,32.79,32.91,32.91,32.82,32.79
ar_condicionado,on,32.63,1282.8,1282.8,1387.48,1545.64,1545.64,1544.02,1544.02,1555.23,1536.18
ar_condicionado,off,1412.19,32.98,32.98,32.96,32.79,32.79,32.8,32.8,32.8,32.91
ar_condicionado,on,32.57,1189.09,1189.09,1350.61,1519.44,1519.44,1529.86,1516.9,1516.9,1518.7
ar_condicionado,off,1482.64,33.29,33.29,33.29,33.29,33.29,33.29,33.29,33.29,33.29
ar_condicionado,on,161.31,1336.78,1336.78,1397.04,1397.04,1569.76,1550.06,1550.06,1546.24,1542.05
ar_condicionado,off,1412.59,233.95,233.95,33.32,33.24,33.24,33.18,33.18,33.2,32.96
ar_condicionado,on,32.57,1234.33,1234.33,1353.06,1421.14,1421.14,1526.33,1516.73,1516.73,1514.54
ar_condicionado,off,1489.23,33.19,32.98,32.98,32.91,32.91,32.91,32.79,32.79,32.82
ar_condicionado,on,32.85,914.17,914.17,1146.96,1436.92,1436.92,1534.7,1571.28,1571.28,1573.49
ar_condicionado,off,1480.37,296.0,1.3,1.3,1.26,1.26,1.64,3.17,3.17,3.04
ar_condicionado,on,1.13,1158.51,1255.06,1255.06,1335.81,1370.76,1370.76,1414.92,1414.92,1419.54
ar_condicionado,off,1112.28,30.48,30.48,31.07,30.93,30.93,29.36,29.36,28.36,28.54
ar_condicionado,on,30.49,1390.22,1390.22,1390.22,1390.22,1390.22,1439.93,1508.58,1508.58,1520.79
ar_condicionado,off,982.64,31.3,31.65,31.65,31.18,31.18,30.49,28.9,28.9,28.77
ar_condicionado,on,1.44,1394.56,1394.56,1394.56,1394.56,1394.56,1394.56,1394.56,1394.56,1394.56
ar_condicionado,off,1538.82,25.78,25.78,25.78,25.78,25.78,25.78,25.78,25.78,25.78
ar_condicionado,on,27.53,1607.96,1408.09,1408.09,1545.03,1545.03,1610.93,1604.13,1604.13,1643.51
ar_condicionado,off,1533.61,26.33,26.33,26.23,26.19,26.19,26.34,26.34,27.61,28.06
ar_condicionado,on,27.28,1114.15,1114.15,1365.34,1365.34,1365.34,1573.39,1573.39,1589.28,1589.28
ar_condicionado,off,1542.53,28.44,28.44,28.36,28.36,27.85,27.37,27.37,27.97,27.77
ar_condicionado,on,25.44,1149.88,1341.06,1341.06,1482.34,1539.69,1539.69,1565.65,1575.0,1575.0
ar_condicionado,off,1529.74,28.19,28.19,27.69,27.69,27.69,27.69,27.69,27.27,27.27
ar_condicionado,on,449.22,1680.54,1680.54,1680.54,1680.54,1680.54,1680.54,1680.54,1680.54,1680.54
ar_condicionado,off,1530.31,27.92,28.42,28.42,28.22,28.22,28.22,27.64,27.81,27.81
ar_condicionado,on,25.51,840.16,1336.68,1336.68,1580.05,1580.05,1595.63,1583.92,1583.92,1589.5
ar_condicionado,off,1509.21,28.05,28.05,28.05,28.23,28.23,28.37,27.9,27.9,27.72
ar_condicionado,on,27.35,946.52,946.52,1342.42,1415.89,1415.89,1825.02,1825.02,1825.02,1825.02
ar_condicionado,off,1514.44,655.16,655.16,655.16,655.16,655.16,655.16,655.16,655.16,655.16
ar_condicionado,off,655.16,27.65,27.65,28.24,28.28,28.28,27.87,27.87,28.04,27.61
ar_condicionado,on,26.29,1292.69,1292.69,1460.43,1460.43,1551.72,1551.72,1551.72,1622.53,1622.53
ar_condicionado,off,1522.18,783.31,783.31,26.83,26.57,26.57,26.5,26.5,26.61,26.34
ar_condicionado,on,27.51,1277.54,1277.54,1532.62,1627.02,1627.02,1573.96,1573.96,1579.19,1577.91
ar_condicionado,off,1511.97,810.07,26.33,26.33,26.07,26.07,25.99,26.37,26.37,26.19
ar_condicionado,on,43.47,1343.38,1343.38,1343.38,1343.38,1343.38,1343.38,1343.38,1343.38,1361.83
ar_condicionado,off,1414.12,31.39,31.39,31.12,31.12,31.12,31.12,31.36,31.36,31.36
ar_condicionado,on,32.46,1401.12,1356.76,1356.76,1426.44,1559.04,1559.04,1544.95,1544.95,1548.65
ar_condicionado,off,1464.35,33.18,33.18,33.24,33.14,33.14,33.14,33.15,33.15,33.05
ar_condicionado,on,32.42,1315.36,1395.57,1395.57,1434.54,1549.1,1549.1,1541.98,1541.98,1556.69
ar_condicionado,off,1452.12,408.26,408.26,32.92,32.92,32.79,32.91,32.91,32.82,32.79
ar_condicionado,on,32.63,1282.8,1282.8,1387.48,1545.64,1545.64,1544.02,1544.02,1555.23,1536.18
ar_condicionado,off,1412.19,32.98,32.98,32.96,32.79,32.79,32.8,32.8,32.8,32.91
ar_condicionado,on,32.57,1189.09,1189.09,1350.61,1519.44,1519.44,1529.86,1516.9,1516.9,1518.7
ar_condicionado,off,1482.64,33.29,33.29,33.29,33.29,33.29,33.29,33.29,33.29,33.29
ar_condicionado,on,161.31,1336.78,1336.78,1397.04,1397.04,1569.76,1550.06,1550.06,1546.24,1542.05
ar_condicionado,off,1412.59,233.95,233.95,33.32,33.24,33.24,33.18,33.18,33.2,32.96
ar_condicionado,on,32.57,1234.33,1234.33,1353.06,1421.14,1421.14,1526.33,1516.73,1516.73,1514.54
ar_condicionado,off,1489.23,33.19,32.98,32.98,32.91,32.91,32.91,32.79,32.79,32.82
ar_condicionado,on,32.85,914.17,914.17,1146.96,1436.92,1436.92,1534.7,1571.28,1571.28,1573.49
ar_condicionado,off,1480.37,296.0,1.3,1.3,1.26,1.26,1.64,3.17,3.17,3.04
ar_condicionado,on,1.13,1158.51,1255.06,1255.06,1335.81,1370.76,1370.76,1414.92,1414.92,1419.54
ar_condicionado,off,1112.28,30.48,30.48,31.07,30.93,30.93,29.36,29.36,28.36,28.54
ar_condicionado,on,30.49,1390.22,1390.22,1390.22,1390.22,1390.22,1439.93,1508.58,1508.58,1520.79
